scenario_id,seed,client_count,partition,policy_profile,method,round,client_id,train_samples,evaluation_samples,valid_update,approved,accuracy,macro_f1,demographic_parity_gap,equal_opportunity_gap,equalized_odds_gap,subgroup_accuracy_gap,undefined_metrics,runtime_ms
threshold_sensitivity,7008,10,joint_dirichlet_0.3,submitted,B3,5,3,9072,2269,True,True,0.9735566328779198,0.4933005806163466,0.0,0.0,0.0,0.20550327332242224,,2.822917012963444
threshold_sensitivity,7008,10,joint_dirichlet_0.3,submitted,B3,5,4,2652,664,True,False,0.41566265060240964,0.38152487036681393,0.06172088780784435,0.09768683274021356,0.09768683274021356,0.2787068004459308,,1.3267920003272593
threshold_sensitivity,7008,10,joint_dirichlet_0.3,submitted,B3,5,5,55,14,False,False,,,,,,,,0.013208016753196716
threshold_sensitivity,7008,10,joint_dirichlet_0.3,submitted,B3,5,6,1155,289,True,False,0.5640138408304498,0.400296442687747,0.040771434417843255,0.00672897196261682,0.00672897196261682,0.8118477593615715,,0.9281659731641412
threshold_sensitivity,7008,10,joint_dirichlet_0.3,submitted,B3,5,7,2489,623,True,True,0.8314606741573034,0.47217448137299994,0.0033003300330033004,,,0.1732673267326733,"equal_opportunity_gap,equalized_odds_gap",1.2888330093119293
threshold_sensitivity,7008,10,joint_dirichlet_0.3,submitted,B3,5,8,972,243,True,False,0.43621399176954734,0.3597022676129479,0.05527638190954774,0.07482993197278912,0.07482993197278912,0.660689812699863,,0.8561669965274632
threshold_sensitivity,7008,10,joint_dirichlet_0.3,submitted,B3,5,9,1932,484,True,False,0.9979338842975206,0.49948293691830403,,,,,"comparison_groups,subgroup_accuracy_gap",1.2660420034080744
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,1,0,995,249,True,False,0.7429718875502008,0.49209586945436,,,,,"comparison_groups,subgroup_accuracy_gap",1.1697089939843863
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,1,1,235,59,True,False,0.9661016949152542,0.49137931034482757,,,,,"comparison_groups,subgroup_accuracy_gap",0.7061250216793269
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,1,2,948,238,True,True,0.8235294117647058,0.5307042253521127,0.0901360544217687,0.10526315789473684,0.10526315789473684,0.7687074829931972,,0.8829159778542817
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,1,3,9072,2269,True,True,0.9735566328779198,0.4933005806163466,0.0,0.0,0.0,0.20550327332242224,,3.029666026122868
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,1,4,2652,664,True,True,0.9096385542168675,0.5075158227848101,0.030303030303030276,0.0,0.07692307692307687,0.3034356947400426,,1.4574580127373338
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,1,5,55,14,False,False,,,,,,,,0.01362498733215034
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,1,6,1155,289,True,False,0.8650519031141869,0.8637731607382428,0.6917843257622264,0.1985046728971962,0.891025641025641,0.008491917331696297,,0.9905000042635947
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,1,7,2489,623,True,False,0.8314606741573034,0.47217448137299994,0.0033003300330033004,,,0.1732673267326733,"equal_opportunity_gap,equalized_odds_gap",1.480000006267801
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,1,8,972,243,True,False,0.757201646090535,0.6917105687560478,0.34639104613978977,0.0,0.1149373881932022,0.36957514846962086,,0.8958329854067415
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,1,9,1932,484,True,False,0.9979338842975206,0.49948293691830403,,,,,"comparison_groups,subgroup_accuracy_gap",1.153249992057681
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,2,0,995,249,True,False,0.7911646586345381,0.7319920516641828,,,,,"comparison_groups,subgroup_accuracy_gap",0.9152920101769269
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,2,1,235,59,True,False,0.9661016949152542,0.49137931034482757,,,,,"comparison_groups,subgroup_accuracy_gap",0.6804169970564544
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,2,2,948,238,True,True,0.819327731092437,0.5108732017397123,0.06632653061224489,0.07894736842105263,0.07894736842105263,0.7925170068027211,,0.8862500253599137
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,2,3,9072,2269,True,True,0.9735566328779198,0.4933005806163466,0.0,0.0,0.0,0.20550327332242224,,3.0932500085327774
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,2,4,2652,664,True,True,0.9292168674698795,0.7282834878760176,0.18369311847572722,0.012544483985765131,0.2222222222222222,0.15693726563291788,,1.37945800088346
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,2,5,55,14,False,False,,,,,,,,0.015082972822710872
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,2,6,1155,289,True,False,0.7162629757785467,0.6711899211899213,0.31512175158584,0.026168224299065457,0.026168224299065457,0.5374974421935748,,1.009458996122703
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,2,7,2489,623,True,False,0.8314606741573034,0.47217448137299994,0.0033003300330033004,,,0.1732673267326733,"equal_opportunity_gap,equalized_odds_gap",1.3449169928207994
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,2,8,972,243,True,False,0.7695473251028807,0.7684138869979578,0.45180447693010506,0.6938775510204082,0.6938775510204082,0.14264504339881223,,0.9027920023072511
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,2,9,1932,484,True,False,0.9979338842975206,0.49948293691830403,,,,,"comparison_groups,subgroup_accuracy_gap",1.3007500092498958
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,3,0,995,249,True,False,0.6345381526104418,0.6204331875973667,,,,,"comparison_groups,subgroup_accuracy_gap",0.9102089970838279
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,3,1,235,59,True,False,0.9661016949152542,0.49137931034482757,,,,,"comparison_groups,subgroup_accuracy_gap",0.6670829898212105
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,3,2,948,238,True,True,0.819327731092437,0.5108732017397123,0.06632653061224489,0.07894736842105263,0.07894736842105263,0.7925170068027211,,0.8595410035923123
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,3,3,9072,2269,True,True,0.9735566328779198,0.4933005806163466,0.0,0.0,0.0,0.20550327332242224,,2.8367500053718686
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,3,4,2652,664,True,False,0.8433734939759037,0.6939007092198581,0.3412384716732543,0.10765124555160144,0.2564102564102564,0.027972027972027913,,1.5104589983820915
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,3,5,55,14,False,False,,,,,,,,0.01387501833960414
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,3,6,1155,289,True,False,0.6505190311418685,0.5684973020918028,0.22790055248618785,0.09233644859813081,0.09233644859813081,0.6247186412932269,,0.9479169966652989
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,3,7,2489,623,True,False,0.8298555377207063,0.4715268886043534,0.0049504950495049506,,,0.17491749174917492,"equal_opportunity_gap,equalized_odds_gap",1.280249998671934
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,3,8,972,243,True,False,0.6131687242798354,0.6083333333333334,0.2584513476473276,0.41496598639455784,0.41496598639455784,0.36135221562357234,,0.8471250184811652
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,3,9,1932,484,True,False,0.9979338842975206,0.49948293691830403,,,,,"comparison_groups,subgroup_accuracy_gap",1.1234169942326844
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,4,0,995,249,True,False,0.4899598393574297,0.4887724913914351,,,,,"comparison_groups,subgroup_accuracy_gap",0.8804579847492278
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,4,1,235,59,True,False,0.9661016949152542,0.49137931034482757,,,,,"comparison_groups,subgroup_accuracy_gap",0.756875000661239
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,4,2,948,238,True,True,0.8151260504201681,0.47057633973710816,0.023809523809523808,0.02631578947368421,0.02631578947368421,0.8452380952380952,,0.8511249907314777
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,4,3,9072,2269,True,True,0.9735566328779198,0.4933005806163466,0.0,0.0,0.0,0.20550327332242224,,2.804666990414262
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,4,4,2652,664,True,False,0.5391566265060241,0.46721208307111395,0.15840681058072364,0.026779359430605,0.1388888888888889,0.19205432248910514,,1.32004200713709
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,4,5,55,14,False,False,,,,,,,,0.012374977814033628
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,4,6,1155,289,True,False,0.5640138408304498,0.400296442687747,0.040771434417843255,0.00672897196261682,0.00672897196261682,0.8118477593615715,,0.9098750015255064
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,4,7,2489,623,True,False,0.8314606741573034,0.47217448137299994,0.0033003300330033004,,,0.1732673267326733,"equal_opportunity_gap,equalized_odds_gap",1.2877499975729734
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,4,8,972,243,True,False,0.4567901234567901,0.39259203151037725,0.08040201005025126,0.10884353741496598,0.10884353741496598,0.6355641845591595,,0.9607079846318811
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,4,9,1932,484,True,False,0.9979338842975206,0.49948293691830403,,,,,"comparison_groups,subgroup_accuracy_gap",1.1990409984719008
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,5,0,995,249,True,False,0.3815261044176707,0.36429045092838197,,,,,"comparison_groups,subgroup_accuracy_gap",0.862209009937942
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,5,1,235,59,True,False,0.9661016949152542,0.49137931034482757,,,,,"comparison_groups,subgroup_accuracy_gap",0.6374169897753745
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,5,2,948,238,True,True,0.8151260504201681,0.47057633973710816,0.023809523809523808,0.02631578947368421,0.02631578947368421,0.8452380952380952,,0.8344170055352151
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,5,3,9072,2269,True,True,0.9735566328779198,0.4933005806163466,0.0,0.0,0.0,0.20550327332242224,,2.9278329748194665
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,5,4,2652,664,True,False,0.32981927710843373,0.3152053248417681,0.047177460220938494,0.06699288256227759,0.06699288256227759,0.28990574642748557,,1.4143330045044422
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,5,5,55,14,False,False,,,,,,,,0.013042008504271507
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,5,6,1155,289,True,False,0.5605536332179931,0.3925054206597481,0.031512175158584,0.0026168224299065457,0.0026168224299065457,0.8211070186208308,,0.93891701544635
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,5,7,2489,623,True,False,0.8314606741573034,0.47217448137299994,0.0033003300330033004,,,0.1732673267326733,"equal_opportunity_gap,equalized_odds_gap",1.27779200556688
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,5,8,972,243,True,False,0.42386831275720166,0.33916083916083917,0.04020100502512563,0.05442176870748299,0.05442176870748299,0.6757651895842851,,0.8492920023854822
threshold_sensitivity,7008,10,joint_dirichlet_0.3,moderate,B3,5,9,1932,484,True,False,0.9979338842975206,0.49948293691830403,,,,,"comparison_groups,subgroup_accuracy_gap",1.122416986618191
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,1,0,995,249,True,False,0.7429718875502008,0.49209586945436,,,,,"comparison_groups,subgroup_accuracy_gap",1.0173329792451113
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,1,1,235,59,True,False,0.9661016949152542,0.49137931034482757,,,,,"comparison_groups,subgroup_accuracy_gap",0.683374993968755
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,1,2,948,238,True,False,0.8235294117647058,0.5307042253521127,0.0901360544217687,0.10526315789473684,0.10526315789473684,0.7687074829931972,,0.882041989825666
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,1,3,9072,2269,True,False,0.9735566328779198,0.4933005806163466,0.0,0.0,0.0,0.20550327332242224,,2.9346669907681644
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,1,4,2652,664,True,False,0.9096385542168675,0.5075158227848101,0.030303030303030276,0.0,0.07692307692307687,0.3034356947400426,,1.397125015500933
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,1,5,55,14,False,False,,,,,,,,0.013584009138867259
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,1,6,1155,289,True,False,0.8650519031141869,0.8637731607382428,0.6917843257622264,0.1985046728971962,0.891025641025641,0.008491917331696297,,1.0965830006171018
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,1,7,2489,623,True,False,0.8314606741573034,0.47217448137299994,0.0033003300330033004,,,0.1732673267326733,"equal_opportunity_gap,equalized_odds_gap",1.433416997315362
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,1,8,972,243,True,False,0.757201646090535,0.6917105687560478,0.34639104613978977,0.0,0.1149373881932022,0.36957514846962086,,0.8979580015875399
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,1,9,1932,484,True,False,0.9979338842975206,0.49948293691830403,,,,,"comparison_groups,subgroup_accuracy_gap",1.1659589945338666
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,2,0,995,249,True,False,0.7429718875502008,0.49209586945436,,,,,"comparison_groups,subgroup_accuracy_gap",0.8787080005276948
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,2,1,235,59,True,False,0.9661016949152542,0.49137931034482757,,,,,"comparison_groups,subgroup_accuracy_gap",0.6575419974979013
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,2,2,948,238,True,False,0.8235294117647058,0.5307042253521127,0.0901360544217687,0.10526315789473684,0.10526315789473684,0.7687074829931972,,0.8600830042269081
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,2,3,9072,2269,True,False,0.9735566328779198,0.4933005806163466,0.0,0.0,0.0,0.20550327332242224,,2.9509580053854734
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,2,4,2652,664,True,False,0.9096385542168675,0.5075158227848101,0.030303030303030276,0.0,0.07692307692307687,0.3034356947400426,,1.3275000092107803
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,2,5,55,14,False,False,,,,,,,,0.012792006600648165
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,2,6,1155,289,True,False,0.8650519031141869,0.8637731607382428,0.6917843257622264,0.1985046728971962,0.891025641025641,0.008491917331696297,,0.9296669741161168
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,2,7,2489,623,True,False,0.8314606741573034,0.47217448137299994,0.0033003300330033004,,,0.1732673267326733,"equal_opportunity_gap,equalized_odds_gap",1.272249995963648
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,2,8,972,243,True,False,0.757201646090535,0.6917105687560478,0.34639104613978977,0.0,0.1149373881932022,0.36957514846962086,,0.8563330047763884
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,2,9,1932,484,True,False,0.9979338842975206,0.49948293691830403,,,,,"comparison_groups,subgroup_accuracy_gap",1.21795799350366
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,3,0,995,249,True,False,0.7429718875502008,0.49209586945436,,,,,"comparison_groups,subgroup_accuracy_gap",0.9307079890277237
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,3,1,235,59,True,False,0.9661016949152542,0.49137931034482757,,,,,"comparison_groups,subgroup_accuracy_gap",0.6586250092368573
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,3,2,948,238,True,False,0.8235294117647058,0.5307042253521127,0.0901360544217687,0.10526315789473684,0.10526315789473684,0.7687074829931972,,0.8582919836044312
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,3,3,9072,2269,True,False,0.9735566328779198,0.4933005806163466,0.0,0.0,0.0,0.20550327332242224,,2.77929101139307
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,3,4,2652,664,True,False,0.9096385542168675,0.5075158227848101,0.030303030303030276,0.0,0.07692307692307687,0.3034356947400426,,1.348750025499612
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,3,5,55,14,False,False,,,,,,,,0.01291598891839385
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,3,6,1155,289,True,False,0.8650519031141869,0.8637731607382428,0.6917843257622264,0.1985046728971962,0.891025641025641,0.008491917331696297,,0.9577499877195805
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,3,7,2489,623,True,False,0.8314606741573034,0.47217448137299994,0.0033003300330033004,,,0.1732673267326733,"equal_opportunity_gap,equalized_odds_gap",1.2861660216003656
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,3,8,972,243,True,False,0.757201646090535,0.6917105687560478,0.34639104613978977,0.0,0.1149373881932022,0.36957514846962086,,0.8604579779785126
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,3,9,1932,484,True,False,0.9979338842975206,0.49948293691830403,,,,,"comparison_groups,subgroup_accuracy_gap",1.1363340017851442
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,4,0,995,249,True,False,0.7429718875502008,0.49209586945436,,,,,"comparison_groups,subgroup_accuracy_gap",0.8630419906694442
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,4,1,235,59,True,False,0.9661016949152542,0.49137931034482757,,,,,"comparison_groups,subgroup_accuracy_gap",0.6455419934354722
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,4,2,948,238,True,False,0.8235294117647058,0.5307042253521127,0.0901360544217687,0.10526315789473684,0.10526315789473684,0.7687074829931972,,0.8411250018980354
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,4,3,9072,2269,True,False,0.9735566328779198,0.4933005806163466,0.0,0.0,0.0,0.20550327332242224,,2.7134160045534372
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,4,4,2652,664,True,False,0.9096385542168675,0.5075158227848101,0.030303030303030276,0.0,0.07692307692307687,0.3034356947400426,,1.3000000035390258
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,4,5,55,14,False,False,,,,,,,,0.012375006917864084
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,4,6,1155,289,True,False,0.8650519031141869,0.8637731607382428,0.6917843257622264,0.1985046728971962,0.891025641025641,0.008491917331696297,,0.918291014386341
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,4,7,2489,623,True,False,0.8314606741573034,0.47217448137299994,0.0033003300330033004,,,0.1732673267326733,"equal_opportunity_gap,equalized_odds_gap",1.2740829843096435
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,4,8,972,243,True,False,0.757201646090535,0.6917105687560478,0.34639104613978977,0.0,0.1149373881932022,0.36957514846962086,,0.8495830115862191
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,4,9,1932,484,True,False,0.9979338842975206,0.49948293691830403,,,,,"comparison_groups,subgroup_accuracy_gap",1.127124996855855
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,5,0,995,249,True,False,0.7429718875502008,0.49209586945436,,,,,"comparison_groups,subgroup_accuracy_gap",0.855709018651396
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,5,1,235,59,True,False,0.9661016949152542,0.49137931034482757,,,,,"comparison_groups,subgroup_accuracy_gap",0.6405840103980154
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,5,2,948,238,True,False,0.8235294117647058,0.5307042253521127,0.0901360544217687,0.10526315789473684,0.10526315789473684,0.7687074829931972,,0.8358749910257757
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,5,3,9072,2269,True,False,0.9735566328779198,0.4933005806163466,0.0,0.0,0.0,0.20550327332242224,,2.7098330028820783
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,5,4,2652,664,True,False,0.9096385542168675,0.5075158227848101,0.030303030303030276,0.0,0.07692307692307687,0.3034356947400426,,1.314916997216642
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,5,5,55,14,False,False,,,,,,,,0.012458011042326689
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,5,6,1155,289,True,False,0.8650519031141869,0.8637731607382428,0.6917843257622264,0.1985046728971962,0.891025641025641,0.008491917331696297,,0.9235419856850058
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,5,7,2489,623,True,False,0.8314606741573034,0.47217448137299994,0.0033003300330033004,,,0.1732673267326733,"equal_opportunity_gap,equalized_odds_gap",1.2636249884963036
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,5,8,972,243,True,False,0.757201646090535,0.6917105687560478,0.34639104613978977,0.0,0.1149373881932022,0.36957514846962086,,0.8418330107815564
threshold_sensitivity,7008,10,joint_dirichlet_0.3,strict,B3,5,9,1932,484,True,False,0.9979338842975206,0.49948293691830403,,,,,"comparison_groups,subgroup_accuracy_gap",1.1146249889861792
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,1,0,586,147,True,True,0.9659863945578231,0.4913494809688581,0.0,0.0,0.0,0.1992481203007519,,0.8975840173661709
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,1,1,684,172,True,False,0.9244186046511628,0.48036253776435045,,,,,"comparison_groups,subgroup_accuracy_gap",0.8302079804707319
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,1,2,375,94,True,False,0.6914893617021277,0.5308896919635174,,,,,"comparison_groups,subgroup_accuracy_gap",0.7109589932952076
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,1,3,4511,1128,True,True,0.9033687943262412,0.47461574289706565,0.0,0.0,0.0,0.22354312354312356,,1.8653750012163073
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,1,4,3587,897,True,True,0.7246376811594203,0.588450329059186,0.19348108491123095,0.0017857142857142794,0.12200935420039583,0.35643427941581707,,1.6044999938458204
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,1,5,3889,973,True,True,0.9856115107913669,0.4963768115942029,0.0,,,0.015350877192982448,"equal_opportunity_gap,equalized_odds_gap",1.6086249961517751
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,1,6,3127,782,True,True,0.7391304347826086,0.7212608331003634,0.12537202380952372,0.10204081632653061,,0.12016369047619047,"equalized_odds_gap,false_positive_rate_gap",1.4440419909078628
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,1,7,189,48,True,False,0.9583333333333334,0.48936170212765956,,,,,"comparison_groups,subgroup_accuracy_gap",0.6572499987669289
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,1,8,3036,760,True,True,0.925,0.4805194805194805,0.0,,,0.3475609756097561,"equal_opportunity_gap,equalized_odds_gap",1.4231670065782964
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,1,9,521,131,True,True,0.8091603053435115,0.4472573839662447,0.0,,,0.2314814814814815,"equal_opportunity_gap,equalized_odds_gap",0.7310410146601498
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,2,0,586,147,True,True,0.9591836734693877,0.4895833333333333,0.007518796992481203,0.0,0.007633587786259542,0.19172932330827064,,0.7924580131657422
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,2,1,684,172,True,False,0.9244186046511628,0.48036253776435045,,,,,"comparison_groups,subgroup_accuracy_gap",0.7716669933870435
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,2,2,375,94,True,False,0.7872340425531915,0.7696078431372549,,,,,"comparison_groups,subgroup_accuracy_gap",0.679374992614612
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,2,3,4511,1128,True,True,0.9033687943262412,0.4836010836010836,0.002331002331002331,0.02702702702702703,0.02702702702702703,0.22354312354312356,,1.7132080101873726
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,2,4,3587,897,True,False,0.8216276477146043,0.8042873506791033,0.5208144707318034,0.24464285714285716,0.24464285714285716,0.024042435932763784,,1.4861670206300914
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,2,5,3889,973,True,True,0.9856115107913669,0.4963768115942029,0.0,,,0.015350877192982448,"equal_opportunity_gap,equalized_odds_gap",1.5282500244211406
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,2,6,3127,782,True,True,0.7301790281329923,0.7244248482267371,0.16666666666666669,0.06632653061224492,,0.234375,"equalized_odds_gap,false_positive_rate_gap",1.3680830015800893
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,2,7,189,48,True,False,0.9583333333333334,0.48936170212765956,,,,,"comparison_groups,subgroup_accuracy_gap",0.633040996035561
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,2,8,3036,760,True,True,0.925,0.4805194805194805,0.0,,,0.3475609756097561,"equal_opportunity_gap,equalized_odds_gap",1.3462079805321991
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,2,9,521,131,True,True,0.816793893129771,0.4876140808344198,0.009259259259259259,,,0.2222222222222222,"equal_opportunity_gap,equalized_odds_gap",0.7178749947343022
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,3,0,586,147,True,True,0.9591836734693877,0.4895833333333333,0.007518796992481203,0.0,0.007633587786259542,0.19172932330827064,,0.793040991993621
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,3,1,684,172,True,False,0.9244186046511628,0.48036253776435045,,,,,"comparison_groups,subgroup_accuracy_gap",0.7610000029671937
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,3,2,375,94,True,False,0.648936170212766,0.6479400749063671,,,,,"comparison_groups,subgroup_accuracy_gap",0.6751659966539592
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,3,3,4511,1128,True,True,0.9033687943262412,0.4836010836010836,0.002331002331002331,0.02702702702702703,0.02702702702702703,0.22354312354312356,,1.6837079892866313
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,3,4,3587,897,True,True,0.6309921962095875,0.6309848581829571,0.32500098413573203,0.24107142857142855,0.24107142857142855,0.24786442546155962,,1.4853749889880419
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,3,5,3889,973,True,True,0.9856115107913669,0.4963768115942029,0.0,,,0.015350877192982448,"equal_opportunity_gap,equalized_odds_gap",1.5626660024281591
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,3,6,3127,782,True,True,0.6227621483375959,0.5801995548866926,0.05282738095238093,0.0816326530612245,,0.41592261904761907,"equalized_odds_gap,false_positive_rate_gap",1.3725419994443655
threshold_sensitivity,7009,10,joint_dirichlet_0.3,lenient,B3,3,7,189,48,True,False,0.9583333333333334,0.48936170212765956,,,,,"comparison_groups,subgroup_accuracy_gap",0.6244590040296316
